#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resource Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
# 
# Support Contact: nrcsprod@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 2014-10-14 to 2018-09-21
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2192: Eagle Lake, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Eagle Lake (2192) 
# California  SCAN Site - 5134 ft
# Reporting Frequency: Daily; Date Range: 2014-10-14 to 2018-09-21
#
# As of: Sep 21, 2018 12:52:19 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2016-06-01,2192,83,45,0.00,50,5.2,0.9,258.34,527.50,0.26,0.68,0.3,2.9,3.2,4.7,6.6,75,74,67,62,57
2016-06-02,2192,83,48,0.00,46,5.5,0.8,263.20,537.40,0.23,0.65,0.9,2.4,2.9,4.6,6.4,77,76,68,63,57
2016-06-03,2192,86,43,0.00,48,9.8,0.8,274.13,559.70,0.24,0.71,0.9,2.4,2.9,4.4,6.3,78,76,69,63,58
2016-06-04,2192,88,48,0.00,48,9.2,0.9,228.53,466.70,0.28,0.80,0.8,2.3,2.7,4.4,6.2,80,78,70,64,58
2016-06-05,2192,82,54,0.10,54,11.5,1.0,137.33,280.40,0.31,0.64,0.9,2.1,2.6,4.1,6.0,75,78,70,64,59
2016-06-06,2192,84,46,0.00,58,5.9,0.7,268.14,547.50,0.33,0.70,0.9,2.1,2.6,4.4,6.0,76,77,69,65,59
2016-06-07,2192,87,53,0.00,54,4.9,1.0,254.54,519.80,0.35,0.77,0.5,2.1,2.4,4.1,5.9,82,80,71,65,60
2016-06-08,2192,82,49,0.00,43,6.7,1.2,262.34,535.80,0.23,0.64,1.0,2.2,2.5,4.3,5.8,80,80,72,65,60
2016-06-09,2192,77,40,0.00,45,5.7,1.3,274.46,560.50,0.19,0.55,1.0,2.2,2.4,4.2,5.6,78,79,71,66,60
2016-06-10,2192,70,42,0.00,49,6.6,1.3,212.94,434.90,0.20,0.47,1.2,2.1,2.3,3.9,5.7,74,78,71,66,61
2016-06-11,2192,69,38,0.00,40,8.4,1.2,275.55,562.70,0.15,0.47,0.9,2.0,2.3,3.8,5.5,74,76,69,65,61
2016-06-12,2192,75,40,0.00,35,7.5,0.9,269.40,550.10,0.16,0.54,0.9,1.9,2.4,3.6,5.5,77,77,70,65,61
2016-06-13,2192,76,42,0.00,48,5.5,1.4,264.50,540.10,0.23,0.56,0.8,1.9,2.4,3.5,5.3,78,78,70,65,61
2016-06-14,2192,65,44,0.00,47,8.2,1.4,228.16,465.90,0.19,0.43,1.0,1.8,2.4,3.6,5.3,76,78,71,65,61
2016-06-15,2192,57,38,0.00,51,11.0,1.7,158.91,324.50,0.15,0.31,0.9,1.5,2.4,3.6,5.1,67,74,70,65,61
2016-06-16,2192,60,37,0.00,58,5.7,1.6,247.12,504.60,0.18,0.34,1.0,1.7,2.1,3.5,5.0,71,73,67,65,61
2016-06-17,2192,59,44,0.00,68,14.8,1.6,106.87,218.20,0.26,0.38,1.0,1.4,2.1,3.4,5.0,66,72,67,64,61
2016-06-18,2192,66,42,0.23,62,5.8,1.1,279.84,571.40,0.22,0.42,1.0,1.7,2.1,4.5,5.0,70,72,66,64,61
2016-06-19,2192,78,35,0.00,49,10.4,1.2,271.07,553.50,0.19,0.53,0.7,2.1,2.2,4.7,4.9,72,72,67,64,61
2016-06-20,2192,81,38,0.00,46,4.8,0.9,278.15,567.90,0.20,0.62,0.9,2.1,2.4,4.6,4.8,77,75,69,64,61
2016-06-21,2192,85,41,0.00,49,4.6,0.8,270.36,552.00,0.24,0.65,1.1,2.2,2.4,4.7,4.9,79,77,70,65,61
2016-06-22,2192,84,44,0.00,44,5.3,1.1,286.85,561.60,0.23,0.70,0.9,2.3,2.4,4.3,4.8,82,79,72,66,61
2016-06-23,2192,81,46,0.00,48,5.1,1.3,269.65,550.70,0.25,0.63,0.9,2.2,2.3,4.3,4.6,81,80,73,67,62
2016-06-24,2192,77,45,0.00,45,7.3,1.0,272.48,556.30,0.21,0.57,0.8,2.1,2.4,4.2,4.6,79,80,73,67,62
2016-06-25,2192,82,41,0.00,41,9.9,0.9,275.79,563.10,0.19,0.65,1.0,2.0,2.4,4.1,4.5,80,79,73,68,63
2016-06-26,2192,87,45,0.00,44,4.1,0.7,249.70,509.90,0.24,0.74,1.1,2.0,2.4,4.1,4.3,82,81,74,68,63
2016-06-27,2192,90,47,0.00,44,5.0,0.8,273.71,558.90,0.25,0.79,1.0,2.0,2.4,4.0,4.3,84,82,74,69,63
2016-06-28,2192,90,48,0.00,43,5.7,0.8,276.08,563.70,0.25,0.81,0.9,1.9,2.4,3.9,4.3,85,83,75,69,64
2016-06-29,2192,89,47,0.00,43,6.0,0.8,275.65,562.90,0.26,0.80,1.0,1.8,2.5,3.8,4.2,86,84,76,70,64
2016-06-30,2192,89,57,0.00,37,6.4,0.8,270.97,553.30,0.26,0.86,1.0,1.7,2.5,3.7,4.4,87,85,77,70,64
2016-07-01,2192,89,54,0.00,36,5.5,0.8,270.77,552.80,0.26,0.87,1.1,1.7,2.6,3.7,4.3,88,86,78,71,64
2016-07-02,2192,87,54,0.00,42,6.1,1.0,270.00,551.40,0.28,0.83,0.9,1.8,2.6,3.7,4.2,88,87,78,71,65
2016-07-03,2192,87,51,0.00,45,7.1,1.0,258.60,528.10,0.29,0.77,1.0,1.8,2.6,3.7,4.0,88,87,78,72,65
2016-07-04,2192,83,50,0.00,48,7.5,0.9,225.15,459.70,0.30,0.71,1.1,1.9,2.6,3.4,4.1,85,86,78,72,66
2016-07-05,2192,84,47,0.00,46,7.3,1.0,265.32,541.70,0.26,0.68,0.9,1.8,2.7,3.1,4.1,86,86,78,72,66
2016-07-06,2192,81,47,0.00,46,5.8,0.8,238.67,487.40,0.25,0.64,1.0,1.8,2.6,3.2,4.1,85,86,78,73,66
2016-07-07,2192,82,47,0.00,51,5.5,1.0,257.85,526.50,0.28,0.67,1.0,1.8,2.6,2.7,3.9,86,86,78,73,66
2016-07-08,2192,78,49,0.00,45,5.2,1.4,204.09,416.70,0.26,0.63,1.0,1.6,2.7,3.0,3.8,80,84,78,73,67
2016-07-09,2192,74,50,0.00,53,8.4,1.6,241.15,492.40,0.27,0.57,1.0,1.6,2.5,2.8,3.9,81,83,76,72,67
2016-07-10,2192,68,45,0.00,50,7.5,1.1,266.44,544.10,0.21,0.47,0.9,1.5,2.5,2.8,4.0,79,83,76,72,67
2016-07-11,2192,77,36,0.00,46,9.9,1.0,266.85,544.90,0.19,0.53,0.9,1.4,2.4,2.6,4.0,78,81,75,72,67
2016-07-12,2192,81,42,0.00,42,5.9,1.0,268.55,548.50,0.21,0.61,0.9,1.5,2.4,2.5,3.9,81,83,75,71,67
2016-07-13,2192,86,43,0.00,41,6.9,0.7,271.02,553.50,0.21,0.70,0.9,1.5,2.5,2.6,3.9,83,83,76,71,67
2016-07-14,2192,89,46,0.00,36,5.7,0.7,268.81,548.80,0.22,0.79,0.9,1.5,2.5,2.5,3.9,85,85,76,71,67
2016-07-15,2192,88,52,0.00,40,6.0,0.8,239.37,488.80,0.26,0.80,0.9,1.5,2.4,2.6,3.8,85,86,77,72,67
2016-07-16,2192,85,51,0.00,38,7.2,0.8,243.94,498.20,0.24,0.72,0.9,1.5,2.4,2.3,3.8,85,85,77,72,67
2016-07-17,2192,81,46,0.00,40,5.4,1.1,260.66,532.30,0.21,0.65,0.9,1.5,2.4,2.3,3.8,84,86,78,73,67
2016-07-18,2192,76,43,0.00,37,5.7,1.1,268.40,548.10,0.17,0.57,0.8,1.6,2.3,2.1,3.8,81,84,77,73,67
2016-07-19,2192,77,41,0.00,43,6.1,1.0,267.08,545.40,0.20,0.57,0.8,1.5,2.4,1.9,3.7,80,83,77,73,67
2016-07-20,2192,81,41,0.00,44,4.9,0.9,268.87,549.00,0.22,0.63,0.8,1.4,2.4,2.2,3.6,81,83,76,72,67
2016-07-21,2192,83,44,0.00,41,8.9,1.2,270.56,552.40,0.21,0.68,0.9,1.3,2.4,2.3,3.7,82,84,76,72,67
2016-07-22,2192,85,42,0.00,34,7.5,0.9,273.87,559.30,0.17,0.68,0.8,1.2,2.5,2.2,3.6,81,84,77,72,67
2016-07-23,2192,86,47,0.00,35,4.7,0.7,273.75,559.00,0.20,0.76,0.8,1.2,2.4,1.7,3.7,82,84,77,72,67
2016-07-24,2192,91,47,0.00,36,8.1,0.9,274.32,560.30,0.23,0.86,0.8,1.3,2.5,2.1,3.7,85,86,77,73,67
2016-07-25,2192,90,50,0.00,37,5.2,0.7,263.88,538.90,0.24,0.84,0.9,1.3,2.4,2.1,3.6,86,87,78,73,67
2016-07-26,2192,93,53,0.00,38,5.3,0.7,264.89,540.90,0.26,0.92,0.9,1.3,2.4,2.0,3.5,87,88,79,73,68
2016-07-27,2192,96,53,0.00,41,4.6,0.9,254.69,520.10,0.28,0.95,0.9,1.4,2.5,2.1,3.5,88,89,80,74,68
2016-07-28,2192,96,54,0.00,38,4.9,0.7,243.03,496.20,0.28,0.98,0.9,1.3,2.5,1.9,3.4,89,89,80,75,68
2016-07-29,2192,97,57,0.00,38,5.2,0.7,216.09,441.20,0.30,1.01,1.0,1.3,2.5,1.9,3.4,89,91,81,75,68
2016-07-30,2192,94,56,0.00,39,4.7,1.0,233.31,476.50,0.30,0.95,0.9,1.4,2.6,2.3,3.3,90,91,82,76,69
2016-07-31,2192,89,53,0.00,35,5.0,1.0,232.60,475.00,0.23,0.84,0.9,1.3,2.5,2.0,3.4,88,90,82,76,69
2016-08-01,2192,90,48,0.00,35,5.0,1.0,215.36,439.80,0.21,0.80,0.8,1.3,2.5,2.0,3.4,86,89,81,76,69
2016-08-02,2192,90,47,0.00,32,5.8,0.9,214.37,437.70,0.18,0.79,0.8,1.3,2.3,2.2,3.5,85,88,81,76,69
2016-08-03,2192,87,48,0.00,31,5.1,0.7,212.00,432.90,0.18,0.77,0.8,1.4,2.2,2.2,3.3,85,87,80,76,70
2016-08-04,2192,88,47,0.00,33,9.1,0.9,210.78,430.40,0.19,0.77,0.7,1.3,2.2,2.3,3.3,85,87,80,76,70
2016-08-05,2192,83,51,0.00,34,4.8,0.9,216.83,442.80,0.19,0.71,0.8,1.3,2.1,2.2,3.3,86,88,80,76,70
2016-08-06,2192,82,45,0.00,39,5.3,0.8,213.83,436.60,0.21,0.66,0.7,1.2,1.9,2.1,3.1,83,87,80,76,70
2016-08-07,2192,81,46,0.00,40,7.3,1.0,218.67,446.50,0.21,0.64,0.8,1.1,2.0,2.0,3.2,82,86,79,76,70
2016-08-08,2192,81,43,0.00,41,6.9,0.9,206.36,421.40,0.21,0.62,0.7,1.1,2.0,1.8,3.1,81,85,79,75,70
2016-08-09,2192,78,45,0.00,44,7.0,0.7,199.71,407.80,0.22,0.59,0.8,1.2,2.1,1.6,3.1,82,85,78,75,70
2016-08-10,2192,80,47,0.00,44,6.4,0.6,193.41,395.00,0.23,0.62,0.8,1.1,2.0,1.6,3.2,81,85,78,75,70
2016-08-11,2192,86,46,0.00,42,5.3,0.6,212.33,433.60,0.22,0.73,0.8,1.1,2.2,1.8,3.2,82,85,78,74,70
2016-08-12,2192,90,49,0.00,39,6.0,0.7,197.11,402.50,0.23,0.82,0.8,1.1,2.1,1.9,3.1,85,86,79,74,70
2016-08-13,2192,93,51,0.00,39,6.6,0.7,203.03,414.60,0.25,0.86,0.8,1.1,2.1,2.0,3.0,86,87,79,74,70
2016-08-14,2192,88,49,0.00,41,5.2,1.0,199.48,407.40,0.25,0.77,0.8,1.1,2.2,2.0,3.0,85,88,80,75,70
2016-08-15,2192,89,47,0.00,39,4.8,0.7,198.01,404.30,0.22,0.78,0.8,1.2,2.2,1.8,3.2,84,87,80,75,70
2016-08-16,2192,91,51,0.00,37,5.9,0.6,185.59,379.00,0.23,0.85,0.8,1.2,2.1,1.5,3.0,85,87,80,75,70
2016-08-17,2192,92,54,0.00,36,13.6,0.8,173.96,355.20,0.25,0.84,0.9,1.1,2.1,1.8,3.0,86,88,80,75,70
2016-08-18,2192,92,51,0.00,45,10.6,0.7,162.35,331.60,0.28,0.84,0.9,1.2,2.0,2.0,3.1,86,88,80,75,70
2016-08-19,2192,94,53,0.00,39,7.0,0.6,174.53,356.40,0.26,0.93,0.9,1.2,2.0,1.8,3.2,87,88,80,76,70
2016-08-20,2192,91,55,0.00,38,4.8,0.6,166.66,340.30,0.27,0.87,0.9,1.2,2.0,1.8,3.2,85,88,81,76,70
2016-08-21,2192,92,54,0.00,39,9.3,0.6,155.40,317.30,0.25,0.82,0.8,1.3,2.2,1.7,3.2,82,87,80,76,70
2016-08-22,2192,89,52,0.00,43,6.5,0.8,158.51,323.70,0.27,0.73,0.8,1.2,2.2,2.0,3.2,80,85,79,76,70
2016-08-23,2192,88,49,0.00,42,8.3,0.8,188.35,384.60,0.22,0.71,0.8,1.2,2.2,1.8,3.3,81,84,78,75,70
2016-08-24,2192,85,46,0.00,40,6.3,0.7,190.37,388.80,0.21,0.68,0.8,1.3,2.2,2.0,3.3,80,84,78,75,70
2016-08-25,2192,81,44,0.00,37,9.5,0.8,186.34,380.60,0.17,0.64,0.7,1.2,2.1,1.7,3.3,79,84,78,74,70
2016-08-26,2192,84,43,0.00,34,6.9,0.7,177.64,362.70,0.18,0.69,0.7,1.3,2.1,1.9,3.3,79,83,77,74,70
2016-08-27,2192,85,46,0.00,38,6.6,0.8,175.56,358.50,0.21,0.70,0.7,1.2,2.1,1.8,3.3,80,84,77,74,70
2016-08-28,2192,85,45,0.00,39,5.6,0.8,176.49,360.40,0.19,0.67,0.7,1.2,2.0,2.0,3.3,79,84,77,73,70
2016-08-29,2192,84,43,0.00,43,4.3,0.6,129.10,263.60,0.21,0.64,0.7,1.1,1.8,1.7,3.3,74,81,76,73,70
2016-08-30,2192,82,52,0.00,38,5.4,1.0,162.35,331.50,0.22,0.68,0.8,1.1,1.9,1.7,3.3,81,83,76,73,70
2016-08-31,2192,82,46,0.00,38,7.6,1.0,157.67,321.90,0.20,0.64,0.8,1.1,1.9,1.7,3.3,78,83,76,73,69
2016-09-01,2192,80,39,0.00,43,5.0,0.9,166.76,340.50,0.18,0.55,0.7,1.0,1.9,1.8,3.3,75,81,76,73,69
2016-09-02,2192,78,42,0.00,43,7.4,0.7,160.50,327.70,0.19,0.53,0.7,1.0,1.8,1.8,3.2,76,80,75,72,69
2016-09-03,2192,75,40,0.00,44,4.8,0.7,150.16,306.60,0.19,0.49,0.7,1.0,1.8,1.5,3.3,73,79,74,72,69
2016-09-04,2192,65,42,0.00,43,6.9,0.8,158.30,323.20,0.16,0.42,0.7,1.0,1.7,1.5,3.3,70,78,74,72,69
2016-09-05,2192,70,34,0.00,43,7.7,0.7,155.53,317.60,0.15,0.44,0.6,1.0,1.9,1.5,3.2,66,74,72,71,69
2016-09-06,2192,77,36,0.00,41,6.9,0.7,154.45,315.40,0.17,0.51,0.6,1.2,1.8,1.7,3.2,67,74,70,70,69
2016-09-07,2192,78,39,0.00,50,9.3,0.7,149.46,305.20,0.22,0.56,0.7,1.0,1.9,2.0,3.2,69,74,70,70,68
2016-09-08,2192,82,42,0.00,42,6.8,0.7,143.36,292.70,0.20,0.61,0.7,0.9,1.9,2.0,3.3,69,75,70,69,68
2016-09-09,2192,80,42,0.00,37,10.0,0.9,143.60,293.20,0.15,0.59,0.6,0.9,1.8,1.8,3.1,68,75,70,69,67
2016-09-10,2192,87,41,0.00,37,6.2,0.7,137.94,281.70,0.18,0.67,0.6,1.1,1.9,1.7,3.3,68,74,70,69,67
2016-09-11,2192,84,45,0.00,42,15.0,0.9,131.47,268.50,0.22,0.64,0.7,0.9,1.9,1.9,3.2,69,75,70,68,67
2016-09-12,2192,68,45,0.00,37,8.9,0.9,129.81,265.10,0.15,0.46,0.6,0.9,1.8,1.8,3.2,67,74,70,68,67
2016-09-13,2192,68,36,0.00,37,8.5,0.8,123.85,252.90,0.13,0.41,0.5,1.2,1.7,1.5,3.1,62,72,68,68,67
2016-09-14,2192,69,36,0.00,51,6.7,0.7,118.93,242.80,0.17,0.42,0.5,1.2,1.7,1.4,3.0,61,70,66,67,66
2016-09-15,2192,72,34,0.00,45,8.5,0.5,115.98,236.80,0.15,0.45,0.6,1.2,1.6,1.4,2.9,61,69,65,66,66
2016-09-16,2192,76,35,0.00,39,8.2,0.6,117.72,240.40,0.13,0.49,0.5,1.2,1.6,1.7,3.0,60,68,65,65,66
2016-09-17,2192,84,39,0.00,36,7.1,0.6,115.53,235.90,0.16,0.60,0.6,1.4,1.6,1.7,3.1,64,69,64,65,66
2016-09-18,2192,84,43,0.00,46,5.9,0.6,117.81,240.60,0.24,0.64,0.6,1.3,1.6,1.6,2.8,66,71,65,65,65
2016-09-19,2192,82,45,0.00,53,5.2,1.1,112.02,228.70,0.28,0.65,0.8,1.2,1.6,1.6,2.9,68,72,66,65,65
2016-09-20,2192,80,52,0.00,35,6.2,1.3,108.92,222.40,0.19,0.62,0.7,0.9,1.6,1.6,3.0,67,73,67,65,65
2016-09-21,2192,72,43,0.00,27,7.4,1.1,112.20,229.10,0.11,0.47,0.6,1.1,1.6,1.6,2.9,62,70,66,65,65
2016-09-22,2192,48,36,0.22,78,6.6,0.6,56.68,115.70,0.20,0.26,0.7,1.4,1.5,1.6,2.9,52,66,64,65,65
2016-09-23,2192,62,29,0.00,69,6.8,0.6,112.92,228.00,0.21,0.33,1.0,1.3,1.6,1.5,2.9,53,61,61,64,64
2016-09-24,2192,70,33,0.00,64,7.5,0.7,107.29,219.00,0.20,0.40,0.5,1.1,1.6,1.8,2.9,54,62,59,62,64
2016-09-25,2192,76,36,0.00,40,9.5,1.1,108.13,220.80,0.14,0.52,0.5,1.0,1.5,1.5,3.0,56,62,59,62,64
2016-09-26,2192,82,41,0.00,35,6.9,0.8,109.23,223.00,0.17,0.61,1.0,1.2,1.5,1.6,3.0,60,64,60,61,64
2016-09-27,2192,84,41,0.00,48,4.0,0.5,108.91,222.40,0.21,0.62,1.1,1.1,1.5,1.5,3.0,61,66,61,61,63
2016-09-28,2192,85,42,0.00,48,4.0,0.6,104.93,214.30,0.22,0.62,1.2,1.1,1.6,1.6,2.9,62,67,62,61,63
2016-09-29,2192,79,44,0.00,43,5.5,1.0,103.30,210.90,0.19,0.55,1.1,1.2,1.6,1.5,3.0,61,67,62,61,63
2016-09-30,2192,72,41,0.00,43,11.3,1.4,101.72,207.70,0.17,0.46,1.1,1.1,1.6,1.6,2.9,59,66,62,61,62
2016-10-01,2192,63,29,0.00,45,7.0,0.9,102.82,210.00,0.12,0.33,0.9,0.9,1.6,1.4,3.0,53,63,60,61,62
2016-10-02,2192,53,25,0.09,81,7.4,0.9,66.98,136.80,0.16,0.21,0.8,1.0,1.5,1.5,2.9,45,58,57,60,62
2016-10-03,2192,42,30,0.02,90,5.4,1.1,57.63,117.70,0.19,0.22,1.4,1.1,1.6,1.7,3.0,46,56,55,59,62
2016-10-04,2192,53,34,0.00,67,7.1,0.5,71.23,145.40,0.17,0.27,1.7,1.1,1.7,1.9,3.0,49,57,54,58,61
2016-10-05,2192,56,27,0.00,71,5.5,0.6,94.63,193.20,0.16,0.26,1.3,1.1,1.6,1.7,2.9,45,55,54,57,61
2016-10-06,2192,59,26,0.00,67,6.9,0.8,98.83,201.80,0.16,0.28,1.0,0.9,1.6,1.6,3.0,45,54,52,56,60
2016-10-07,2192,68,29,0.00,57,7.6,0.6,95.65,195.30,0.15,0.36,0.7,0.9,1.6,1.8,2.9,48,55,52,56,60
2016-10-08,2192,74,31,0.00,57,6.9,0.5,92.58,189.00,0.18,0.42,0.6,0.8,1.6,1.6,2.9,50,56,52,55,60
2016-10-09,2192,74,33,0.00,52,3.9,0.9,99.39,202.90,0.17,0.44,1.0,0.9,1.6,1.7,3.0,51,57,53,55,59
2016-10-10,2192,70,39,0.00,46,4.8,1.0,87.29,178.20,0.17,0.44,1.2,0.8,1.5,1.8,3.0,53,59,54,55,59
2016-10-11,2192,69,32,0.00,56,6.1,0.8,97.14,198.40,0.17,0.38,1.2,0.9,1.5,1.5,2.9,51,58,54,55,58
2016-10-12,2192,70,31,0.00,58,4.4,0.5,98.57,201.30,0.17,0.38,1.2,0.8,1.5,1.8,3.0,50,57,53,55,58
2016-10-13,2192,64,46,0.00,44,11.8,2.1,86.56,176.80,0.18,0.42,1.3,0.8,1.4,1.8,3.0,56,60,54,55,58
2016-10-14,2192,51,42,1.42,85,11.1,2.4,32.11,65.58,0.26,0.31,1.9,5.4,1.4,3.7,6.7,50,56,54,53,57
2016-10-15,2192,53,38,0.63,84,10.8,2.3,65.78,134.30,0.25,0.30,2.7,7.7,1.2,4.4,8.0,49,54,53,54,57
2016-10-16,2192,50,36,0.52,82,9.4,2.4,66.60,136.00,0.22,0.27,3.2,9.2,1.5,5.0,9.0,46,52,51,53,57
2016-10-17,2192,49,36,0.02,83,6.1,1.6,75.34,153.80,0.21,0.26,3.2,9.4,1.6,4.8,8.6,45,50,50,52,56
2016-10-18,2192,51,28,0.02,75,5.9,0.7,92.57,167.10,0.18,0.25,3.5,8.5,1.7,4.0,7.4,46,51,50,52,56
2016-10-19,2192,53,25,0.00,74,8.8,0.8,100.29,204.80,0.16,0.25,3.2,8.2,1.7,4.2,7.1,41,48,48,52,56
2016-10-20,2192,63,27,0.00,76,7.6,0.8,97.45,199.00,0.19,0.30,3.2,7.9,1.8,4.2,6.9,43,48,47,51,55
2016-10-21,2192,66,31,0.00,72,4.3,0.7,103.44,211.20,0.20,0.33,3.2,7.5,1.8,4.0,6.8,46,49,48,50,55
2016-10-22,2192,64,29,0.00,67,5.4,0.6,99.10,202.40,0.17,0.31,3.1,7.4,1.7,3.8,6.6,45,50,48,50,54
2016-10-23,2192,64,28,0.00,60,11.0,1.4,99.40,203.00,0.17,0.35,3.1,7.1,1.6,3.7,6.5,45,49,48,50,54
2016-10-24,2192,52,44,0.01,65,15.4,2.2,41.30,84.40,0.22,0.34,3.1,7.0,1.7,3.8,6.4,48,51,49,50,54
2016-10-25,2192,50,40,0.00,77,11.8,2.0,22.80,46.56,0.25,0.32,3.0,7.0,2.1,3.7,6.4,48,51,50,50,53
2016-10-26,2192,61,44,0.00,50,10.4,2.7,97.14,198.40,0.19,0.40,3.0,6.8,2.3,3.6,6.3,49,52,50,51,53
2016-10-27,2192,52,45,0.00,72,11.1,1.4,31.98,65.31,0.25,0.35,3.4,6.8,2.3,3.7,6.2,48,52,50,51,53
2016-10-28,2192,46,43,0.34,98,6.7,0.7,29.23,59.68,0.29,0.29,3.6,7.5,2.3,4.1,6.1,50,53,50,51,53
2016-10-29,2192,56,40,0.05,81,9.0,1.8,60.75,124.00,0.26,0.33,4.3,8.9,3.7,4.8,6.5,51,53,51,51,53
2016-10-30,2192,52,35,0.42,83,14.1,2.2,49.72,101.50,0.21,0.26,4.4,9.1,5.5,5.0,7.0,45,51,50,51,53
2016-10-31,2192,45,32,0.14,86,6.9,1.3,44.18,90.20,0.19,0.23,4.9,9.7,8.0,5.3,8.8,44,49,48,50,53
2016-11-01,2192,43,27,0.17,93,4.4,0.5,63.51,129.70,0.19,0.20,4.9,9.7,8.1,4.9,8.4,43,48,47,49,52
2016-11-02,2192,51,25,0.00,87,8.6,0.9,88.26,180.20,0.18,0.22,4.4,8.9,7.1,4.8,8.2,42,47,46,49,52
2016-11-03,2192,55,29,0.00,85,8.4,0.6,82.97,169.40,0.19,0.24,4.4,8.6,6.7,4.3,7.8,42,46,46,48,52
2016-11-04,2192,60,28,0.00,83,8.0,0.7,89.90,183.60,0.19,0.26,4.3,8.4,6.4,4.1,7.5,42,46,45,47,51
